Code,Name,Type,Alcohol,Px,Px Unit,Bulk Px,Bulk Unit,URL
IT30501,"Fontalloro Felsina, IGT Toscana 2017",Red Wine,13.5%,£46,Bottle,£276,Case of 6,/shop/ProductDetail.aspx?pd=IT30501
IT29111,"Barbera d'Alba Vigna del Cuculo, Cavallotto 2017",Red Wine,14.5%,£26,Bottle,£312,Case of 12,/shop/ProductDetail.aspx?pd=IT29111
GR2111,"Mitravelas Ktima Agiorgitiko 2019",Red Wine,14.5%,£13.50,Bottle,£81,CASE6,/shop/ProductDetail.aspx?pd=GR2111
CM23531,"Château Fonbadet, Pauillac 1995",Red Wine,13%,£58,Bottle,£348,Case of 6,/shop/ProductDetail.aspx?pd=CM23531
CM14282,"Half bottle of Château Pichon-Longueville Baron, Pauillac 2009",Red Wine,13.5%,£70,Half Bottle,£1680,Case of 24,/shop/ProductDetail.aspx?pd=CM14282
SP16651,"Momo Vendimia Seleccionada, Ribera del Duero 2017",Red Wine,14%,£13.50,Bottle,£81,Case of 6,/shop/ProductDetail.aspx?pd=SP16651
SP13481,"El Sacramento, Rioja 2014",Red Wine,14%,£37,Bottle,£222,Case of 6,/shop/ProductDetail.aspx?pd=SP13481
RH51231,"Côte-Rôtie, Cave Merlin 2016",Red Wine,13%,£37,Bottle,£222,Case of 6,/shop/ProductDetail.aspx?pd=RH51231
PW8032,"Half bottle of Esporão Monte Velho Tinto, Alentejano 2019",Red Wine,13.5%,£4.95,Half Bottle,£59,Case of 12,/shop/ProductDetail.aspx?pd=PW8032
IT31281,"Barbera d'Alba Fisetta, Ciabot Berton 2019",Red Wine,13.5%,£11.95,Bottle,£143,Case of 12,/shop/ProductDetail.aspx?pd=IT31281
GR1831,"Mavrotragano, Hatzidakis 2017",Red Wine,15%,£34,Bottle,£204,Case of 6,/shop/ProductDetail.aspx?pd=GR1831
FC27334,"Magnum of Domaine de Perdiguier Cuvée en Auger, Vin de Pays des Coteaux d'Ensérune 2013",Red Wine,13%,£28,Magnum,£168,Case of 6,/shop/ProductDetail.aspx?pd=FC27334
CM14231,"Château Haut-Bailly, Pessac-Léognan 2009",Red Wine,13.5%,£175,Bottle,£1050,Case of 6,/shop/ProductDetail.aspx?pd=CM14231
CB6161,"Château L’Aiguille du Pin, Blaye Côtes de Bordeaux 2015",Red Wine,13%,£7.95,Bottle,£47.50,Case of 6,/shop/ProductDetail.aspx?pd=CB6161
BU56791,"Domaine Jean Chauvenet, Nuits-St-Georges Premier Cru Argillas 2012",Red Wine,13%,£49,Bottle,£294,Case of 6,/shop/ProductDetail.aspx?pd=BU56791
BU51651,"Maison Roche de Bellene, Gevrey-Chambertin Premier Cru Lavaux St Jacques 2010",Red Wine,13.5%,£79,Bottle,£474,Case of 6,/shop/ProductDetail.aspx?pd=BU51651
US8081,"Mount Eden Santa Cruz Mountains Cabernet Sauvignon 2013",Red Wine,13.5%,£55,Bottle,£660,Case of 12,/shop/ProductDetail.aspx?pd=US8081
RH60201,"Cairanne, Domaine Roche 2019",Red Wine,15%,£11.95,Bottle,£71.50,Case of 6,/shop/ProductDetail.aspx?pd=RH60201
RH51611,"Châteauneuf-du-Pape, Domaine du Vieux Télégraphe 2017",Red Wine,14.5%,£58,Bottle,£348,Case of 6,/shop/ProductDetail.aspx?pd=RH51611
RH41631,"Domaine de Trévallon, Vin de Pays des Bouches du Rhône 2005",Red Wine,13%,£75,Bottle,£900,Case of 12,/shop/ProductDetail.aspx?pd=RH41631
BU76371,"Domaine Lécheneaut, Nuits-Saint-Georges 2018",Red Wine,13.5%,£38,Bottle,£228,Case of 6,/shop/ProductDetail.aspx?pd=BU76371
BU53311,"Domaine Louis Jadot, Gevrey-Chambertin Premier Cru Estournelles Saint-Jacques 2011",Red Wine,13%,£70,Bottle,£420,Case of 6,/shop/ProductDetail.aspx?pd=BU53311
BJ7831,"Trenel, Saint-Amour 2017",Red Wine,13.5%,£10.95,bottle,£131,Case of 12,/shop/ProductDetail.aspx?pd=BJ7831
AU23341,"Andrew Peace Zweigelt 2020",Red Wine,13.5%,£7.50,Bottle,£90,Case of 12,/shop/ProductDetail.aspx?pd=AU23341
NZ10901,"Craggy Range Le Sol 2016",Red Wine,13%,£48,Bottle,£288,Case of 6,/shop/ProductDetail.aspx?pd=NZ10901
JU1491,"Vin de Savoie, Mondeuse, Cuvée Elise, Jean-François Quénard 2018",Red Wine,12.5%,£17.50,Bottle,£105,Case of 6,/shop/ProductDetail.aspx?pd=JU1491
BU66341,"Bouchard Père et Fils, Volnay Premier Cru Caillerets Ancien Cuvée Carnot 2015",Red Wine,13.5%,£60,Bottle,£360,Case of 6,/shop/ProductDetail.aspx?pd=BU66341
BJ8711,"Château de Beauregard, Moulin-à-Vent Clos des Pérelles 2019",Red Wine,14.5%,£20,Bottle,£240,Case of 12,/shop/ProductDetail.aspx?pd=BJ8711
AU23151,"Pauletts Polish Hill River Cabernet Sauvignon Merlot 2017",Red Wine,14.5%,£11.50,Bottle,£138,Case of 12,/shop/ProductDetail.aspx?pd=AU23151
US7481,"Corison Napa Cabernet Sauvignon 2014",Red Wine,13.5%,£70,Bottle,£840,Case of 12,/shop/ProductDetail.aspx?pd=US7481
UR461,"Pisano-Arretxea Grand Reserve Progreso 2011",Red Wine,13.5%,£29,Bottle,£348,Case of 12,/shop/ProductDetail.aspx?pd=UR461
SA16671,"Flagstone 'Dragon Tree' Cape Blend, Western Cape 2018",Red Wine,14.5%,£13.95,Bottle,£83.50,Case of 6,/shop/ProductDetail.aspx?pd=SA16671
RH34161,"Côte-Rôtie Les Rochins, Domaine Garon 2011",Red Wine,13%,£50,Bottle,£300,Case of 6,/shop/ProductDetail.aspx?pd=RH34161
IT28694,"Magnum of Nebbiolo Langhe, GD Vajra 2018",Red Wine,14.5%,£42,Magnum,£252,Case of 6,/shop/ProductDetail.aspx?pd=IT28694
FC38691,"Maydie Tannat 2016 50cl",Red Wine,17%,£14.50,Bottle,£87,Case of 6,/shop/ProductDetail.aspx?pd=FC38691
CE11041,"Kingston Family Vineyards Alazan Casablanca Pinot Noir 2018",Red Wine,12.5%,£28.50,bottle,£342,Case of 12,/shop/ProductDetail.aspx?pd=CE11041
BU61851,"Domaine Jean-Marc Vincent, Santenay Rouge Gravité 2013",Red Wine,13%,£40,Bottle,£480,Case of 12,/shop/ProductDetail.aspx?pd=BU61851
BU59341,"Louis Jadot, Chambolle-Musigny Premier Cru Les Baudes (Domaine Gagey) 2013",Red Wine,13%,£79,Bottle,£474,Case of 6,/shop/ProductDetail.aspx?pd=BU59341
US9501,"County Line Sonoma Coast Pinot Noir 2018",Red Wine,13%,£26,Bottle,£312,Case of 12,/shop/ProductDetail.aspx?pd=US9501
SP12071,"Abel Mendoza Graciano Grano y Grano, Rioja 2013",Red Wine,13.5%,£42,Bottle,£252,Case of 6,/shop/ProductDetail.aspx?pd=SP12071
RH53504,"Magnum of Vacqueyras Grenat Noble, Le Clos Des Cazaux 2015",Red Wine,14.5%,£41,Magnum,£246,Case of 6,/shop/ProductDetail.aspx?pd=RH53504
CS8101,"Château Trottevieille, Saint-Emilion 2010",Red Wine,14%,£95,Bottle,£570,Case of 6,/shop/ProductDetail.aspx?pd=CS8101
CS10671,"Annonce de Bélair-Monange, Saint-Emilion 2015",Red Wine,15%,£58,Bottle,£348,Case of 6,/shop/ProductDetail.aspx?pd=CS10671
CE11491,"Debajo Central Valley Carignan 2019",Red Wine,13.5%,£6.95,Bottle,£41.50,Case of 6,/shop/ProductDetail.aspx?pd=CE11491
BU45521,"Domaine Jean Grivot, Vosne-Romanée Premier Cru Brûlées 2008",Red Wine,13%,£129,Bottle,£774,Case of 6,/shop/ProductDetail.aspx?pd=BU45521
AR4031,"Weinert Carrascal Assemblaje Especial Mendoza NV",Red Wine,14.5%,£10.95,Bottle,£131,Case of 12,/shop/ProductDetail.aspx?pd=AR4031
SA16321,"The Winery of Good Hope Mountainside Syrah, Stellenbosch 2018",Red Wine,13.5%,£8.95,Bottle,£107,Case of 12,/shop/ProductDetail.aspx?pd=SA16321
RH55091,"Crozes-Hermitage Cuvée Gaby, Domaine du Colombier 2018",Red Wine,14.5%,£24,Bottle,£144,Case of 6,/shop/ProductDetail.aspx?pd=RH55091
RH39991,"Cornas Les Chaillots, Domaine Thierry Allemand 2013",Red Wine,13.5%,£149,Bottle,£894,Case of 6,/shop/ProductDetail.aspx?pd=RH39991
RH11221,"Côte-Rôtie Grandes Places, Gerin 2001",Red Wine,13%,£95,Bottle,£570,CASE6,/shop/ProductDetail.aspx?pd=RH11221
PW6561,"Quinta do Vale Meão, Douro 2014",Red Wine,14.5%,£75,Bottle,£450,Case of 6,/shop/ProductDetail.aspx?pd=PW6561
IT31091,"Chianti Classico Riserva, Castello La Leccia Giuliano 2016",Red Wine,14.5%,£22,Bottle,£264,Case of 12,/shop/ProductDetail.aspx?pd=IT31091
IT30801,"Susumaniello Salento Rosso, Vallone 2017",Red Wine,13.5%,£8.50,Bottle,£51,Case of 6,/shop/ProductDetail.aspx?pd=IT30801
CS8821,"Château Bélair-Monange, Saint-Emilion 2012",Red Wine,14.5%,£78,Bottle,£468,Case of 6,/shop/ProductDetail.aspx?pd=CS8821
CS8181,"Château Canon-La-Gaffelière, Saint-Emilion 2010",Red Wine,14.5%,£90,Bottle,£540,Case of 6,/shop/ProductDetail.aspx?pd=CS8181
CM14174,"Magnum of Château Grand Puy Lacoste, Pauillac 2009",Red Wine,13.5%,£190,Bottle,£1140,Case of 6,/shop/ProductDetail.aspx?pd=CM14174
CM14014,"Magnum of Château Brane Cantenac Margaux 2009",Red Wine,13.5%,£190,Bottle,£1140,Case of 6,/shop/ProductDetail.aspx?pd=CM14014
BU52261,"Domaine de Montille, Volnay Premier Cru Champans 2011",Red Wine,12.5%,£64,Bottle,£384,Case of 6,/shop/ProductDetail.aspx?pd=BU52261
SA16501,"Prime Cuts Red, Western Cape",Red Wine,14%,£6.50,Bottle,£39,Case of 6,/shop/ProductDetail.aspx?pd=SA16501
RH51971,"Cornas, Domaine du Tunnel 2017",Red Wine,13.5%,£38,Bottle,£228,Case of 6,/shop/ProductDetail.aspx?pd=RH51971
RH34531,"Châteauneuf du Pape, Bois Pointu 2010",Red Wine,14.5%,£50,Bottle,£600,Case of 12,/shop/ProductDetail.aspx?pd=RH34531
FC36174,"Magnum of Domaine de Perdiguier, Cuvée en Auger, Vin de Pays des Coteaux d’Ensérune 2017",Red Wine,14%,£30,Magnum,£180,Case of 6,/shop/ProductDetail.aspx?pd=FC36174
CM18851,"Château Palmer, Margaux 2015",Red Wine,14%,£275,Bottle,£1650,Case of 6,/shop/ProductDetail.aspx?pd=CM18851
CM15941,"Château Palmer, Margaux 2011",Red Wine,13.5%,£195,Bottle,£1170,Case of 6,/shop/ProductDetail.aspx?pd=CM15941
CE11471,"Koyle Don Cande Secano Interior Itata Cinsault 2020",Red Wine,14%,£8.50,Bottle,£102,Case of 12,/shop/ProductDetail.aspx?pd=CE11471
BU70201,"Domaine de Montille, Beaune Premier Cru Les Grèves 2017",Red Wine,13%,£60,Bottle,£360,Case of 6,/shop/ProductDetail.aspx?pd=BU70201
BU68911,"Domaine Bruno Clair, Savigny-lès-Beaune Premier Cru La Dominode 2016",Red Wine,13%,£64,Bottle,£384,Case of 6,/shop/ProductDetail.aspx?pd=BU68911
BU55431,"Louis Jadot, Chambolle-Musigny Premier Cru Les Feusselottes 2012 (Domaine)",Red Wine,13.5%,£70,Bottle,£420,Case of 6,/shop/ProductDetail.aspx?pd=BU55431
BU53461,"Domaine Maume, Mazis-Chambertin Grand Cru 2011",Red Wine,13%,£110,Bottle,£660,Case of 6,/shop/ProductDetail.aspx?pd=BU53461
BU52861,"Domaine François Lamarche, Clos de Vougeot Grand Cru 2011",Red Wine,13%,£95,Bottle,£570,Case of 6,/shop/ProductDetail.aspx?pd=BU52861
AU22781,"Mount Langi Ghiran Langi Shiraz 2017",Red Wine,13.8%,£67,Bottle,£402,Case of 6,/shop/ProductDetail.aspx?pd=AU22781
US9681,"Once and Future Green and Red Napa Zinfandel 2019",Red Wine,15%,£37,Bottle,£444,Case of 12,/shop/ProductDetail.aspx?pd=US9681
US9671,"Once and Future Dickerson Vineyard Napa Zinfandel 2019",Red Wine,15%,£37,Bottle,£444,Case of 12,/shop/ProductDetail.aspx?pd=US9671
US9661,"Once and Future Old Hill Ranch Zinfandel 2019",Red Wine,15%,£37,Bottle,£444,Case of 12,/shop/ProductDetail.aspx?pd=US9661
US9651,"Once and Future Teldeschi Vineyard Franks Block Zinfandel 2019",Red Wine,15%,£37,Bottle,£444,Case of 12,/shop/ProductDetail.aspx?pd=US9651
US9381,"Dominus Napa Valley 2017",Red Wine,15%,£193,Bottle,£1158,Case of 6,/shop/ProductDetail.aspx?pd=US9381
TU191,"Öküzgözü-Boğazkere, Vinkara 2016",Red Wine,13%,£9.50,Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=TU191
SP15731,"Viña Zorzal Cueva de La Mora Garnacha, Navarra 2018",Red Wine,13.5%,£11.95,Bottle,£71.50,Case of 6,/shop/ProductDetail.aspx?pd=SP15731
SA16731,"Withington Roan Ranger Darling 2018",Red Wine,13.5%,£9.95,Bottle,£59.50,Case of 6,/shop/ProductDetail.aspx?pd=SA16731
RH57081,"Duché d'Uzès Les Perrasières, Domaine Camp Galhan 2018",Red Wine,14%,£10.50,Bottle,£63,Case of 6,/shop/ProductDetail.aspx?pd=RH57081
RH51151,"Collines Rhodaniennes Esprit d'Antan, Domaine Villa 2017",Red Wine,13%,£30,Bottle,£180,Case of 6,/shop/ProductDetail.aspx?pd=RH51151
RH49881,"Côte-Rôtie Les Grandes Place, Domaine Gérin 2016",Red Wine,13.5%,£95,Bottle,£570,Case of 6,/shop/ProductDetail.aspx?pd=RH49881
RH39924,"Magnum of Côte-Rôtie, Côte Brune, Domaine Rostaing 2013",Red Wine,13%,£350,Magnum,£2100,Case of 6,/shop/ProductDetail.aspx?pd=RH39924
GE13991,"Hanweiler Berg Lemberger, Aldinger 2018",Red Wine,13%,£21,Bottle,£252,Case of 12,/shop/ProductDetail.aspx?pd=GE13991
GE13941,"Assmannshäuser Hollenberg Pinot Noir GG, Künstler 2018",Red Wine,14%,£56,Bottle,£672,Case of 12,/shop/ProductDetail.aspx?pd=GE13941
FC35954,"Magnum of Minervois La Livinière Cuvée Cantilène, Château Sainte-Eulalie 2016",Red Wine,14.5%,£30.50,Magnum,£183,Case of 6,/shop/ProductDetail.aspx?pd=FC35954
CM18151B,"Château Dutruch Grand Poujeaux, Moulis-en-Médoc 2014",Red Wine,13%,£20.50,Bottle,£246,Case of 12,/shop/ProductDetail.aspx?pd=CM18151B
BU65151,"Domaine Bruno Clair, Gevrey-Chambertin Premier Cru Clos du Fonteny 2015",Red Wine,13%,£95,Bottle,£285,Case of 3,/shop/ProductDetail.aspx?pd=BU65151
BU60861,"Domaine de Montille, Corton Grand Cru Clos de Roi 2014",Red Wine,12.5%,£90,Bottle,£540,Case of 6,/shop/ProductDetail.aspx?pd=BU60861
BU60831,"Domaine de Montille, Volnay Premier Cru Champans 2014",Red Wine,12.5%,£69,Bottle,£414,Case of 6,/shop/ProductDetail.aspx?pd=BU60831
BU59361,"Louis Jadot, Gevrey-Chambertin Premier Cru Clos St Jacques (Domaine) 2013",Red Wine,13%,£115,Bottle,£690,Case of 6,/shop/ProductDetail.aspx?pd=BU59361
BU57851,"Domaine de Montille, Pommard Premier Cru Pézerolles 2013",Red Wine,12.5%,£69,Bottle,£414,Case of 6,/shop/ProductDetail.aspx?pd=BU57851
BU55121,"Domaine Maume, Mazoyères-Chambertin Grand Cru 2012",Red Wine,13.5%,£130,Bottle,£780,Case of 6,/shop/ProductDetail.aspx?pd=BU55121
AR4351,"Quimay Mendoza Malbec 2019",Red Wine,14%,£9.95,Bottle,£119,Case of 12,/shop/ProductDetail.aspx?pd=AR4351
SP16791,"Cepa Gavilán Crianza, Ribera del Duero 2018",Red Wine,14.5%,£13.50,Bottle,£81,Case of 6,/shop/ProductDetail.aspx?pd=SP16791
RH55881,"Massif d'Uchaux Vieilles Vignes, Château Saint-Estève 2018",Red Wine,14%,£12.50,Bottle,£150,Case of 12,/shop/ProductDetail.aspx?pd=RH55881
RH55771,"Laudun Côtes-du-Rhône Villages, Château Courac 2018",Red Wine,14.5%,£9.95,Bottle,£119,Case of 12,/shop/ProductDetail.aspx?pd=RH55771
RH51171,"Saint-Joseph Izeras, Domaine de Boisseyt 2017",Red Wine,14%,£32,Bottle,£192,Case of 6,/shop/ProductDetail.aspx?pd=RH51171
RH32151,"Cornas, Chaillots, Domaine Thierry Allemand 2011",Red Wine,13.5%,£149,Bottle,£894,Case of 6,/shop/ProductDetail.aspx?pd=RH32151
FC38671,"Gamay, Jacques Dépagneux, Vin de France 2019",Red Wine,12.5%,£6.95,Bottle,£83,Case of 12,/shop/ProductDetail.aspx?pd=FC38671
FC38234,"Minervois La Livinière Cuvée Cantilène, Château Sainte Eulalie 2017",Red Wine,14.5%,£32,Magnum,£192,Case of 6,/shop/ProductDetail.aspx?pd=FC38234
FC37931,"Madiran, Château d'Aydie 2015",Red Wine,14.5%,£16,Bottle,£192,Case of 12,/shop/ProductDetail.aspx?pd=FC37931
CS8431,"Château Bélair-Monange, Saint-Emilion 2011",Red Wine,14%,£82,Bottle,£492,Case of 6,/shop/ProductDetail.aspx?pd=CS8431
CS11001,"Château Pavie Macquin, Saint-Emilion 2017",Red Wine,14.5%,£68,Bottle,£408,Case of 6,/shop/ProductDetail.aspx?pd=CS11001
CB5451,"Nectar de la Grave, Bourg 2017",Red Wine,13.5%,£10.95,Bottle,£131,Case of 12,/shop/ProductDetail.aspx?pd=CB5451
BU71051,"Jérôme Galeyrand, Côte de Nuits-Villages Les Retraits 2017",Red Wine,13%,£43,Bottle,£516,Case of 12,/shop/ProductDetail.aspx?pd=BU71051
BU65141,"Domaine Bruno Clair, Vosne-Romanée Les Champs Perdrix 2015",Red Wine,13%,£84,Bottle,£252,Case of 3,/shop/ProductDetail.aspx?pd=BU65141
BU53771,"Domaine Maume, Grand Cru Charmes-Chambertin 2011",Red Wine,13.5%,£100,Bottle,£600,Case of 6,/shop/ProductDetail.aspx?pd=BU53771
US9641,"Once and Future Oakley Road Vineyard Zinfandel 2019",Red Wine,14.9%,£24,Bottle,£288,Case of 12,/shop/ProductDetail.aspx?pd=US9641
US8971,"Napanook Napa Valley 2016",Red Wine,14.5%,£64,Bottle,,,/shop/ProductDetail.aspx?pd=US8971
RH60551,"Duché d'Uzès Les Perrasières, Domaine Camp Galhan 2020",Red Wine,14%,£10.50,Bottle,£63,Case of 6,/shop/ProductDetail.aspx?pd=RH60551
RH53451,"Hermitage Rouge, Domaine Marc Sorrel 2017",Red Wine,14.5%,£83,Bottle,£498,Case of 6,/shop/ProductDetail.aspx?pd=RH53451
RH53391,"Côte-Rôtie Lancement, Domaine Garon 2017",Red Wine,13%,£90,Bottle,£540,Case of 6,/shop/ProductDetail.aspx?pd=RH53391
RH53351,"Côtes du Vivarais Grand Aven, Vignerons Ardéchois 2017",Red Wine,13.5%,£8.95,Bottle,£53.50,Case of 6,/shop/ProductDetail.aspx?pd=RH53351
RH51161,"Saint-Joseph Les Rivoires, Vignobles de Boisseyt 2017",Red Wine,14%,£32,Bottle,£192,Case of 6,/shop/ProductDetail.aspx?pd=RH51161
RH50951,"Ermitage Rouge l'Ermite, Chapoutier 2017",Red Wine,14.5%,£270,Bottle,£1620,Case of 6,/shop/ProductDetail.aspx?pd=RH50951
RH49741,"Côte-Rôtie Lancement, Domaine Garon 2016",Red Wine,13%,£86,Bottle,£516,Case of 6,/shop/ProductDetail.aspx?pd=RH49741
FC38501,"Côtes du Roussillon-Villages Muntada, Domaine Gauby 2018",Red Wine,13%,£69,Bottle,£414,Case of 6,/shop/ProductDetail.aspx?pd=FC38501
BU68011,"Domaine Jean Chauvenet, Nuits-Saint-Georges Premier Cru Les Vaucrains 2016",Red Wine,13.5%,£69,Bottle,£414,Case of 6,/shop/ProductDetail.aspx?pd=BU68011
BU68001,"Domaine Jean Chauvenet, Nuits-Saint-Georges Premier Cru Les Damodes 2016",Red Wine,13.5%,£58,Bottle,£348,Case of 6,/shop/ProductDetail.aspx?pd=BU68001
BU67891,"Domaine de Montille, Pommard Premier Cru Pézerolles 2016",Red Wine,13%,£89,Bottle,£534,Case of 6,/shop/ProductDetail.aspx?pd=BU67891
BU64341,"Louis Jadot, Nuits-Saint-Georges Premier Cru Boudots (Gagey) 2015",Red Wine,13.5%,£78,Bottle,£468,Case of 6,/shop/ProductDetail.aspx?pd=BU64341
BU63961,"Domaine Jean Grivot, Clos de Vougeot Grand Cru 2015",Red Wine,13.5%,£220,Bottle,£1320,Case of 6,/shop/ProductDetail.aspx?pd=BU63961
BU61321,"Domaine Jean Grivot, Clos de Vougeot Grand Cru 2014",Red Wine,13.5%,£150,Bottle,£900,Case of 6,/shop/ProductDetail.aspx?pd=BU61321
BU61311,"Domaine Jean Grivot Vosne-Romanée Premier Cru Brûlées 2014",Red Wine,13%,£160,Bottle,£960,Case of 6,/shop/ProductDetail.aspx?pd=BU61311
BU57841,"Domaine de Montille, Volnay Premier Cru Champans 2013",Red Wine,12.5%,£69,Bottle,£414,Case of 6,/shop/ProductDetail.aspx?pd=BU57841
BU57314,"Magnums of Comte Armand, Pommard Premier Cru Clos des Epeneaux 2012",Red Wine,13%,£220,Bottle,£660,Case of 3,/shop/ProductDetail.aspx?pd=BU57314
AU22434A,"Magnum of D'Arenberg The Footbolt McLaren Vale Shiraz 2017",Red Wine,14.5%,£27,Magnum,£81,Case of 3,/shop/ProductDetail.aspx?pd=AU22434A
AA3331,"Rainer Wess Zweigelt-St Laurent, Kremstal 2020",Red Wine,,£17.50,Bottle,£105,Case of 6,/shop/ProductDetail.aspx?pd=AA3331
US5581,"Napanook Napa Valley 2010",Red Wine,15%,£64,Bottle,£768,Case of 12,/shop/ProductDetail.aspx?pd=US5581
RH55951,"Rasteau La Ponce, Domaine des Escaravailles 2018",Red Wine,14.5%,£13.50,Bottle,£162,Case of 12,/shop/ProductDetail.aspx?pd=RH55951
RH55861,"Vinsobres, Château de Rouanne 2018",Red Wine,14.5%,£14.50,Bottle,£174,Case of 12,/shop/ProductDetail.aspx?pd=RH55861
RH54241,"Côte-Rôtie Les Rochins, Domaine Garon 2017",Red Wine,13%,£60,Bottle,£360,Case of 6,/shop/ProductDetail.aspx?pd=RH54241
RH53511,"Hermitage Rouge, Domaine Jean-Louis Chave 2016",Red Wine,14.5%,£250,Bottle,£1500,Case of 6,/shop/ProductDetail.aspx?pd=RH53511
RH53461,"Côtes-du-Rhône Rive Droite Rive Gauche 2018",Red Wine,14.5%,£8.50,Bottle,£102,Case of 12,/shop/ProductDetail.aspx?pd=RH53461
RH52301,"Hermitage Les Bessards, Delas 2017",Red Wine,14.5%,£143,Bottle,£858,Case of 6,/shop/ProductDetail.aspx?pd=RH52301
RH51121,"Saint-Joseph Tilde, Domaine Pierre-Jean Villa 2017",Red Wine,14%,£35,Bottle,£210,Case of 6,/shop/ProductDetail.aspx?pd=RH51121
RH37201,"Chateauneuf-du-Pape, Grenache de Pierre, Domaine Giraud 2012",Red Wine,15%,£78,Bottle,£468,Case of 6,/shop/ProductDetail.aspx?pd=RH37201
LO16211,"Saumur Champigny Tradition Domaine la Bonneliere 2019",Red Wine,13%,£10.50,Bottle,£63,Case of 6,/shop/ProductDetail.aspx?pd=LO16211
IT31931,"The Society's Primitivo di Manduria 2019",Red Wine,14%,£9.95,Bottle,£119,Case of 12,/shop/ProductDetail.aspx?pd=IT31931
GE12331,"Spätburgunder Markgräflerland, Martin Wassmer 2016",Red Wine,13.5%,£14.50,Bottle,£87,Case of 6,/shop/ProductDetail.aspx?pd=GE12331
FC40841,"Rouge Tradition, Domaine Richeaume 2017",Red Wine,14%,£16.50,Bottle,£198,Case of 12,/shop/ProductDetail.aspx?pd=FC40841
CS6231,"Château Ausone, Saint-Emilion 2006",Red Wine,13.5%,£539,Bottle,£3234,Case of 6,/shop/ProductDetail.aspx?pd=CS6231
CM23313,"Château Latour, Pauillac 2012",Red Wine,13%,£1267.50,Case of 3,,,/shop/ProductDetail.aspx?pd=CM23313
CM21781,"Château Montrose, Saint-Estèphe 2017",Red Wine,13.5%,£130,Bottle,£780,Case of 6,/shop/ProductDetail.aspx?pd=CM21781
BU74551,"Domaine Tawse, Gevrey-Chambertin Premier Cru Champeaux 2018",Red Wine,13%,£78,Bottle,£468,Case of 6,/shop/ProductDetail.aspx?pd=BU74551
BU71391,"Domaine Bruno Clair, Vosne-Romanée Les Champs Perdrix 2017",Red Wine,13%,£74,Bottle,£444,Case of 6,/shop/ProductDetail.aspx?pd=BU71391
BU71061,"Jérôme Galeyrand, Gevrey-Chambertin Billard 2017",Red Wine,13%,£43,Bottle,£516,Case of 12,/shop/ProductDetail.aspx?pd=BU71061
BU70261,"Domaine de Montille, Corton Grand Cru Clos de Roi 2017",Red Wine,13%,£115,Bottle,£345,Case of 3,/shop/ProductDetail.aspx?pd=BU70261
BU69501,"Jérôme Galeyrand, Gevrey-Chambertin Billard 2016",Red Wine,13%,£43,Bottle,£516,Case of 12,/shop/ProductDetail.aspx?pd=BU69501
BU68951,"Domaine Bruno Clair, Chambertin Clos-de-Bèze Grand Cru 2016",Red Wine,13%,£380,Bottle,£1140,Case of 3,/shop/ProductDetail.aspx?pd=BU68951
BU67931,"Domaine de Montille, Corton Grand Cru Clos de Roi 2016",Red Wine,13%,£120,Bottle,£360,Case of 3,/shop/ProductDetail.aspx?pd=BU67931
BU67341,"Louis Jadot, Chambolle-Musigny Premier Cru Les Baudes (Gagey) 2016",Red Wine,13%,£89,Bottle,£534,Case of 6,/shop/ProductDetail.aspx?pd=BU67341
BU64061,"Domaine Tawse, Mazoyères-Chambertin Grand Cru 2015",Red Wine,13.5%,£180,Bottle,£1080,Case of 6,/shop/ProductDetail.aspx?pd=BU64061
BU62621,"Louis Jadot, Clos Saint-Denis Grand Cru 2014",Red Wine,13.5%,£210,Bottle,£1260,Case of 6,/shop/ProductDetail.aspx?pd=BU62621
BU61731,"Domaine Bruno Clair, Chambertin Clos de Bèze Grand Cru 2014",Red Wine,13%,£200,Bottle,£1200,Case of 6,/shop/ProductDetail.aspx?pd=BU61731
BU61711,"Domaine Bruno Clair, Gevrey-Chambertin Premier Cru Clos du Fonteny 2014",Red Wine,13%,£75,Bottle,£450,Case of 6,/shop/ProductDetail.aspx?pd=BU61711
BU61421,"Domaine Maume-Tawse, Mazoyères-Chambertin Grand Cru 2014",Red Wine,13%,£129,Bottle,£774,Case of 6,/shop/ProductDetail.aspx?pd=BU61421
BU61351,"Domaine François Lamarche, Clos de Vougeot Grand Cru 2014",Red Wine,13%,£99,Bottle,£594,Case of 6,/shop/ProductDetail.aspx?pd=BU61351
BU58461,"Domaine Bruno Clair, Savigny-lès-Beaune Premier Cru La Dominode 2013",Red Wine,13%,£48,Bottle,£288,Case of 6,/shop/ProductDetail.aspx?pd=BU58461
BJ8301,"Domaine Jean-Marc Burgaud, Régnié Vallières 2018",Red Wine,12.5%,£13.50,Bottle,£162,Case of 12,/shop/ProductDetail.aspx?pd=BJ8301
